page_a,page_b,width,jaccard,indexable_a,indexable_b,set_a,set_b
beta-d-glucopyranose-6-phosphate,chembl3330129,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl3408385,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl3422071,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl3580427,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl3586032,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl3612503,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl3623127,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl366328,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl3827004,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl395716,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl4075540,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl4078686,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl4163329,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl4203647,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl4204833,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl4282369,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl442714,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl4476817,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl4749823,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl4792672,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl497689,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl5303429,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl5486062,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl551442,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl560377,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl562165,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl562439,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl563985,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl589142,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl594244,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl594571,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl608738,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,chembl92567,390,0.5,false,false,noindex-sample,noindex-sample
beta-d-glucopyranose-6-phosphate,secinh3,390,0.5,false,false,noindex-sample,noindex-sample
bisorcic,furomazine,390,0.5,false,false,noindex-sample,noindex-sample
bos-taurus-testicle,cilantro,390,0.5,false,false,noindex-sample,noindex-sample
chembl106525,chembl304784,390,0.5,false,false,noindex-sample,noindex-sample
chembl1090043,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl1230193,t-1095,390,0.5,false,false,noindex-sample,noindex-sample
chembl1231012,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl1231012,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl1233239,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl1233506,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl134851,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl134851,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl148732,cpd-2-c23h19n5o,390,0.5,false,false,noindex-sample,noindex-sample
chembl1502738,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl1502738,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl168065,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl175558,t-1095,390,0.5,false,false,noindex-sample,noindex-sample
chembl1765464,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl1765464,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl1779539,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl178280,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl1802405,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl1802405,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl181295,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl184598,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl187659,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl1933578,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl1933578,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl1957106,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl197811,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl1986658,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl1986658,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl199496,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl2031311,t-1095,390,0.5,false,false,noindex-sample,noindex-sample
chembl2031737,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl2063337,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl2063337,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl2063463,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl2063463,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl206913,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl207625,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl207625,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl207891,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl2089125,cpd-2-c23h19n5o,390,0.5,false,false,noindex-sample,noindex-sample
chembl2089125,glucosylceramide-synthase-in-1,390,0.5,false,false,noindex-sample,noindex-sample
chembl2089125,tp-040,390,0.5,false,false,noindex-sample,noindex-sample
chembl2159741,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl2171169,idn-5390,390,0.5,false,false,noindex-sample,noindex-sample
chembl2171169,lumiflavine,390,0.5,false,false,noindex-sample,noindex-sample
chembl2177649,pentahomoserine-l,390,0.5,false,false,noindex-sample,noindex-sample
chembl221427,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl221427,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl2325100,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl2325100,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl2334341,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl2334341,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl2381116,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl2381116,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl2393165,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl2393165,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl241304,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl2418346,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl246206,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl246208,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl255244,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl255244,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl256362,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl258223,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl258223,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl266157,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl266157,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl271430,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl297273,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl297273,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl3093926,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl3093927,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl3103035,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl3103035,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl3115194,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl3115194,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl3236361,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl3236363,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl3309965,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl3309965,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl332230,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl332230,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl3330129,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl3330129,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl3408385,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl3422071,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl3422071,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl3580427,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl3580427,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl3586032,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl3612503,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl3623127,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl366328,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl3827004,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl3827004,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl395716,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl404150,glucosylceramide-synthase-in-1,390,0.5,false,false,noindex-sample,noindex-sample
chembl404150,pentahomoserine-l,390,0.5,false,false,noindex-sample,noindex-sample
chembl404150,tp-040,390,0.5,false,false,noindex-sample,noindex-sample
chembl405886,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl4067760,chembl4172205,390,0.5,false,false,noindex-sample,noindex-sample
chembl4067760,glucosylceramide-synthase-in-1,390,0.5,false,false,noindex-sample,noindex-sample
chembl4067760,pentahomoserine-l,390,0.5,false,false,noindex-sample,noindex-sample
chembl4067760,tp-040,390,0.5,false,false,noindex-sample,noindex-sample
chembl4075540,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl4075540,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl4078686,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl409493,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl409493,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl4102147,cpd-2-c23h19n5o,390,0.5,false,false,noindex-sample,noindex-sample
chembl4102147,glucosylceramide-synthase-in-1,390,0.5,false,false,noindex-sample,noindex-sample
chembl4102147,tp-040,390,0.5,false,false,noindex-sample,noindex-sample
chembl4163329,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl4163329,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl419505,glucosylceramide-synthase-in-1,390,0.5,false,false,noindex-sample,noindex-sample
chembl419505,pentahomoserine-l,390,0.5,false,false,noindex-sample,noindex-sample
chembl419505,tp-040,390,0.5,false,false,noindex-sample,noindex-sample
chembl4203647,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl4203647,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl4204833,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl4204833,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl4282369,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl442714,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl4476817,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl4476817,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl4749823,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl4749823,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl479032,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl479032,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl4792672,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl482708,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl482708,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl487066,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl487066,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl488230,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl492440,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl492440,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl492661,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl492661,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl497689,t-1095,390,0.5,false,false,noindex-sample,noindex-sample
chembl521193,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl521193,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl5303429,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl5486062,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl5486062,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl551442,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl560377,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl560377,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl562165,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl562165,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl562439,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl563985,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl589142,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl589142,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl594244,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl594244,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl594571,n-4-dimethyl-n-1-phenyl-1h-pyrazol-5-yl-benzenesulfonamide,390,0.5,false,false,noindex-sample,noindex-sample
chembl594571,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl605580,pentahomoserine-l,390,0.5,false,false,noindex-sample,noindex-sample
chembl608738,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
chembl92567,vintiamol,390,0.5,false,false,noindex-sample,noindex-sample
