page_a,page_b,width,jaccard,indexable_a,indexable_b
bucloxic-acid,isoprofen,390,0.5702,false,false
chembl1078665,nifungin,390,0.5702,false,false
chembl1088762,nifungin,390,0.5702,false,false
chembl1089224,nifungin,390,0.5702,false,false
chembl1090383,nifungin,390,0.5702,false,false
chembl1096754,nifungin,390,0.5702,false,false
chembl114464,nifungin,390,0.5702,false,false
chembl1161221,nifungin,390,0.5702,false,false
chembl1172837,nifungin,390,0.5702,false,false
chembl1209677,nifungin,390,0.5702,false,false
chembl1224745,nifungin,390,0.5702,false,false
chembl1232702,pheneridine,390,0.5702,false,false
chembl1233907,nifungin,390,0.5702,false,false
chembl123792,nifungin,390,0.5702,false,false
chembl125381,nifungin,390,0.5702,false,false
chembl1270924,nifungin,390,0.5702,false,false
chembl1277623,nifungin,390,0.5702,false,false
chembl174004,nifungin,390,0.5702,false,false
chembl174290,nifungin,390,0.5702,false,false
chembl1774331,nifungin,390,0.5702,false,false
chembl189938,nifungin,390,0.5702,false,false
chembl191598,nifungin,390,0.5702,false,false
chembl1952410,nifungin,390,0.5702,false,false
chembl1957017,nifungin,390,0.5702,false,false
chembl198795,nifungin,390,0.5702,false,false
chembl200469,nifungin,390,0.5702,false,false
chembl2063460,nifungin,390,0.5702,false,false
chembl207554,nifungin,390,0.5702,false,false
chembl211852,nifungin,390,0.5702,false,false
chembl213661,nifungin,390,0.5702,false,false
chembl2158625,nifungin,390,0.5702,false,false
chembl2164094,nifungin,390,0.5702,false,false
chembl2164354,nifungin,390,0.5702,false,false
chembl217914,nifungin,390,0.5702,false,false
chembl220947,nifungin,390,0.5702,false,false
chembl2356114,nifungin,390,0.5702,false,false
chembl2393162,nifungin,390,0.5702,false,false
chembl240355,nifungin,390,0.5702,false,false
chembl248187,nifungin,390,0.5702,false,false
chembl248261,nifungin,390,0.5702,false,false
chembl250533,nifungin,390,0.5702,false,false
chembl252387,nifungin,390,0.5702,false,false
chembl253976,nifungin,390,0.5702,false,false
chembl260313,nifungin,390,0.5702,false,false
chembl282650,nifungin,390,0.5702,false,false
chembl3093080,nifungin,390,0.5702,false,false
chembl311795,nifungin,390,0.5702,false,false
chembl3127510,nifungin,390,0.5702,false,false
chembl3133821,nifungin,390,0.5702,false,false
chembl3183591,nifungin,390,0.5702,false,false
chembl322251,nifungin,390,0.5702,false,false
chembl3236080,nifungin,390,0.5702,false,false
chembl3236367,nifungin,390,0.5702,false,false
chembl324951,nifungin,390,0.5702,false,false
chembl3264932,nifungin,390,0.5702,false,false
chembl3329658,nifungin,390,0.5702,false,false
chembl3329671,nifungin,390,0.5702,false,false
chembl3408387,nifungin,390,0.5702,false,false
chembl3408395,nifungin,390,0.5702,false,false
chembl3417325,nifungin,390,0.5702,false,false
chembl355048,nifungin,390,0.5702,false,false
chembl3589166,nifungin,390,0.5702,false,false
chembl3601192,nifungin,390,0.5702,false,false
chembl361078,nifungin,390,0.5702,false,false
chembl3612513,nifungin,390,0.5702,false,false
chembl367700,nifungin,390,0.5702,false,false
chembl368688,nifungin,390,0.5702,false,false
chembl3715310,nifungin,390,0.5702,false,false
chembl3758634,nifungin,390,0.5702,false,false
chembl376815,nifungin,390,0.5702,false,false
chembl377175,nifungin,390,0.5702,false,false
chembl3775504,nifungin,390,0.5702,false,false
chembl383541,nifungin,390,0.5702,false,false
chembl3962812,nifungin,390,0.5702,false,false
chembl398485,nifungin,390,0.5702,false,false
chembl399598,nifungin,390,0.5702,false,false
chembl400754,nifungin,390,0.5702,false,false
chembl406734,nifungin,390,0.5702,false,false
chembl4077893,nifungin,390,0.5702,false,false
chembl4087758,nifungin,390,0.5702,false,false
chembl4098878,nifungin,390,0.5702,false,false
chembl410448,nifungin,390,0.5702,false,false
chembl4104537,pheneridine,390,0.5702,false,false
chembl4160008,nifungin,390,0.5702,false,false
chembl4160587,nifungin,390,0.5702,false,false
chembl4207111,nifungin,390,0.5702,false,false
chembl4218410,nifungin,390,0.5702,false,false
chembl4237255,nifungin,390,0.5702,false,false
chembl4240458,nifungin,390,0.5702,false,false
chembl4246481,nifungin,390,0.5702,false,false
chembl4288374,nifungin,390,0.5702,false,false
chembl432219,nifungin,390,0.5702,false,false
chembl433921,nifungin,390,0.5702,false,false
chembl437029,nifungin,390,0.5702,false,false
chembl463321,nifungin,390,0.5702,false,false
chembl471466,nifungin,390,0.5702,false,false
chembl494360,nifungin,390,0.5702,false,false
chembl496879,nifungin,390,0.5702,false,false
chembl513377,nifungin,390,0.5702,false,false
chembl522014,nifungin,390,0.5702,false,false
chembl522387,nifungin,390,0.5702,false,false
chembl527018,nifungin,390,0.5702,false,false
chembl5303464,nifungin,390,0.5702,false,false
chembl562497,nifungin,390,0.5702,false,false
chembl570111,nifungin,390,0.5702,false,false
chembl570790,nifungin,390,0.5702,false,false
chembl570870,nifungin,390,0.5702,false,false
chembl573077,nifungin,390,0.5702,false,false
chembl589345,nifungin,390,0.5702,false,false
chembl594431,nifungin,390,0.5702,false,false
chembl595011,nifungin,390,0.5702,false,false
chembl595743,nifungin,390,0.5702,false,false
chembl601661,nifungin,390,0.5702,false,false
chembl603636,nifungin,390,0.5702,false,false
chembl92404,nifungin,390,0.5702,false,false
chicken-gizzard,cyanidin,390,0.5702,false,false
diclonixin,opc-14523,390,0.5702,false,false
felipyrine,thiotetrabarbital,390,0.5702,false,false
go-6850,n-ethylretinamide,390,0.5702,false,false
hibenzate,opc-14523,390,0.5702,false,false
iofratol,tropenziline-bromide,390,0.5702,false,false
iophenoic-acid,streptovarycin,390,0.5702,false,false
jb170,nifungin,390,0.5702,false,false
namitecan,sultosilic-acid,390,0.5702,false,false
nifungin,ocimarin,390,0.5702,false,false
nifungin,th65,390,0.5702,false,false
pralurbactam,tropabazate,390,0.5702,false,false
2w6,papaveroline,390,0.5701,false,false
2w6,pirozadil,390,0.5701,false,false
7-8-dichloro-1-2-3-4-tetrahydroisoquinoline,s-benzylcysteine,390,0.5701,false,false
alpha-naphthoflavone,tefludazine,390,0.5701,false,false
artelinic-acid,branosotine,390,0.5701,false,false
artelinic-acid,thymocartin,390,0.5701,false,false
bi-5524,pheneridine,390,0.5701,false,false
bisaramil,laurolinium,390,0.5701,false,false
bisaramil,nixylic-acid,390,0.5701,false,false
branosotine,maridomycin,390,0.5701,false,false
bufrolin,km-233,390,0.5701,false,false
chembl1170026,laurolinium,390,0.5701,false,false
chembl1170026,nixylic-acid,390,0.5701,false,false
chembl1230062,laurolinium,390,0.5701,false,false
chembl1232702,laurolinium,390,0.5701,false,false
chembl1235115,glucurolactone,390,0.5701,false,false
chembl1235115,troxypyrrolium,390,0.5701,false,false
chembl2153644,laurolinium,390,0.5701,false,false
chembl2153644,nixylic-acid,390,0.5701,false,false
chembl2171170,guaisteine,390,0.5701,false,false
chembl2171170,hydromadinone,390,0.5701,false,false
chembl2171170,tefludazine,390,0.5701,false,false
chembl236708,hydromadinone,390,0.5701,false,false
chembl236708,tefludazine,390,0.5701,false,false
chembl2403828,hydromadinone,390,0.5701,false,false
chembl2403828,tefludazine,390,0.5701,false,false
chembl2403831,hydromadinone,390,0.5701,false,false
chembl2403831,tefludazine,390,0.5701,false,false
chembl3244800,guaisteine,390,0.5701,false,false
chembl3244800,hydromadinone,390,0.5701,false,false
chembl3244800,tefludazine,390,0.5701,false,false
chembl3775016,iophenoic-acid,390,0.5701,false,false
chembl4104537,laurolinium,390,0.5701,false,false
chembl417656,iophenoic-acid,390,0.5701,false,false
chembl4214638,laurolinium,390,0.5701,false,false
chembl4214638,nixylic-acid,390,0.5701,false,false
chembl483995,iophenoic-acid,390,0.5701,false,false
chembl561708,glucurolactone,390,0.5701,false,false
chembl78755,hydromadinone,390,0.5701,false,false
chembl78755,tefludazine,390,0.5701,false,false
dametralast,glucurolactone,390,0.5701,false,false
dinazafone,maridomycin,390,0.5701,false,false
doconazole,s-r-fidarestat,390,0.5701,false,false
doliracetam,glucurolactone,390,0.5701,false,false
doxaprost,trifosmin,390,0.5701,false,false
etaminile,satumomab,390,0.5701,false,false
fluperamide,recilisib,390,0.5701,false,false
ganoderiol-f,pheneridine,390,0.5701,false,false
glucurolactone,iprocrolol,390,0.5701,false,false
glucurolactone,taprizosin,390,0.5701,false,false
iquindamine,maridomycin,390,0.5701,false,false
jyq-173,pheneridine,390,0.5701,false,false
maridomycin,mindoperone,390,0.5701,false,false
maridomycin,nifurvidine,390,0.5701,false,false
mivorilaner,tipentosin,390,0.5701,false,false
n-n-bis-4-chlorophenyl-methyl-2h-tetrazol-5-amine,s-benzylcysteine,390,0.5701,false,false
retezorogant,xantofyl-palmitate,390,0.5701,false,false
1-1-methylenebis-4-hydroxyimino-methyl-pyridinium-dimethanesulfonate,carsalam,390,0.57,false,false
bisaramil,troplasminogen-alfa,390,0.57,false,false
chembl3422091,ono-8711,390,0.57,false,false
chembl361403,ono-8711,390,0.57,false,false
ciltoprazine,thiazolidine,390,0.57,false,false
cypenamine,flazalone,390,0.57,false,false
echinomycin,efletirizine,390,0.57,false,false
papaveroline,picafibrate,390,0.57,false,false
picafibrate,pirozadil,390,0.57,false,false
thiazolidine,troquidazole,390,0.57,false,false
1r-3s-rsl3,chembl2063326,390,0.5699,false,false
1r-3s-rsl3,chembl3617550,390,0.5699,false,false
1r-3s-rsl3,chembl401150,390,0.5699,false,false
aminothiazole,florifenine,390,0.5699,false,false
batimastat,ocaperidone,390,0.5699,false,false
chalepin,florifenine,390,0.5699,false,false
chembl1170026,tetraglyme,390,0.5699,false,false
chembl1230062,tetraglyme,390,0.5699,false,false
chembl1232702,tetraglyme,390,0.5699,false,false
chembl2153644,tetraglyme,390,0.5699,false,false
chembl4104537,tetraglyme,390,0.5699,false,false
chembl4214638,tetraglyme,390,0.5699,false,false
clotioxone,difenamizole,390,0.5699,false,false
crefmirlimab,nasaruplase-beta,390,0.5699,false,false
etosalamide,hydromadinone,390,0.5699,false,false
hibenzate,pyrazolanthrone,390,0.5699,false,false
hyacinthoides-non-scripta-whole,marsdenia-condurango-bark,390,0.5699,false,false
iofratol,tropabazate,390,0.5699,false,false
isoprofen,sultroponium,390,0.5699,false,false
loreclezole,loxoribine,390,0.5699,false,false
pezadeftide,retezorogant,390,0.5699,false,false
r-r-59,tetraglyme,390,0.5699,false,false
2w6,laurolinium,390,0.5698,false,false
2w6,nixylic-acid,390,0.5698,false,false
3-phosphonopropanoic-acid,go-6850,390,0.5698,false,false
3500-mw,bi-5524,390,0.5698,false,false
3500-mw,coproporphyrinogen-iii,390,0.5698,false,false
3500-mw,ganoderiol-f,390,0.5698,false,false
3500-mw,jyq-173,390,0.5698,false,false
3500-mw,nu-6094,390,0.5698,false,false
4-2-thienyl-benzenemethanamine,acacia-fiber,390,0.5698,false,false
4-2-thienyl-benzenemethanamine,ardisia-gigantifolia,390,0.5698,false,false
4-2-thienyl-benzenemethanamine,blue-vervain,390,0.5698,false,false
4-2-thienyl-benzenemethanamine,brevibacillus-laterosporus,390,0.5698,false,false
4-2-thienyl-benzenemethanamine,cabbage-palm,390,0.5698,false,false
4-2-thienyl-benzenemethanamine,chekiang-fritillary,390,0.5698,false,false
4-2-thienyl-benzenemethanamine,cinnamomum-tamala,390,0.5698,false,false
4-2-thienyl-benzenemethanamine,fragrant-angelica,390,0.5698,false,false
4-2-thienyl-benzenemethanamine,helicteres-isora,390,0.5698,false,false
4-2-thienyl-benzenemethanamine,japanese-persimmon,390,0.5698,false,false
4-2-thienyl-benzenemethanamine,korean-angelica,390,0.5698,false,false
4-2-thienyl-benzenemethanamine,lactobacillus-delbrueckii,390,0.5698,false,false
4-2-thienyl-benzenemethanamine,leuconostoc-lactis,390,0.5698,false,false
4-2-thienyl-benzenemethanamine,mexican-oregano,390,0.5698,false,false
4-2-thienyl-benzenemethanamine,paenibacillus-polymyxa,390,0.5698,false,false
4-2-thienyl-benzenemethanamine,pedra-hume,390,0.5698,false,false
4-2-thienyl-benzenemethanamine,proteose-peptone,390,0.5698,false,false
4-2-thienyl-benzenemethanamine,red-soapwort,390,0.5698,false,false
4-2-thienyl-benzenemethanamine,rosy-conk,390,0.5698,false,false
4-2-thienyl-benzenemethanamine,siberian-cocklebur,390,0.5698,false,false
4-2-thienyl-benzenemethanamine,spleen-extract,390,0.5698,false,false
4-2-thienyl-benzenemethanamine,tartarian-aster,390,0.5698,false,false
4-2-thienyl-benzenemethanamine,thuja-plicata,390,0.5698,false,false
4-2-thienyl-benzenemethanamine,uraria-picta,390,0.5698,false,false
4-2-thienyl-benzenemethanamine,white-pear,390,0.5698,false,false
4-2-thienyl-benzenemethanamine,white-peony,390,0.5698,false,false
4-5-4-chlorophenyl-1h-pyrazol-3-yl-piperidine,pralurbactam,390,0.5698,false,false
a-1155463,laurolinium,390,0.5698,false,false
a-1155463,pheneridine,390,0.5698,false,false
acacia-fiber,chembl273822,390,0.5698,false,false
acacia-fiber,doxaprost,390,0.5698,false,false
agi-6780,laurolinium,390,0.5698,false,false
agi-6780,pheneridine,390,0.5698,false,false
amadinone-acetate,batimastat,390,0.5698,false,false
amebucort,hydroxydione-hydrogen-succinate,390,0.5698,false,false
ardisia-gigantifolia,chembl273822,390,0.5698,false,false
ardisia-gigantifolia,doxaprost,390,0.5698,false,false
bay-549,metazamide,390,0.5698,false,false
bay-549,pentacynium,390,0.5698,false,false
bay-549,pirdonium,390,0.5698,false,false
bia-3-335-free-base,doxaprost,390,0.5698,false,false
blue-vervain,chembl273822,390,0.5698,false,false
blue-vervain,doxaprost,390,0.5698,false,false
brevibacillus-laterosporus,chembl273822,390,0.5698,false,false
brevibacillus-laterosporus,doxaprost,390,0.5698,false,false
cabbage-palm,chembl273822,390,0.5698,false,false
cabbage-palm,doxaprost,390,0.5698,false,false
chekiang-fritillary,chembl273822,390,0.5698,false,false
chekiang-fritillary,doxaprost,390,0.5698,false,false
chembl1078665,iofratol,390,0.5698,false,false
chembl1088762,iofratol,390,0.5698,false,false
chembl1089224,iofratol,390,0.5698,false,false
chembl1090383,iofratol,390,0.5698,false,false
chembl1096754,iofratol,390,0.5698,false,false
chembl114464,iofratol,390,0.5698,false,false
chembl1161221,iofratol,390,0.5698,false,false
chembl1172837,iofratol,390,0.5698,false,false
chembl1209677,iofratol,390,0.5698,false,false
chembl1224745,iofratol,390,0.5698,false,false
chembl1233907,iofratol,390,0.5698,false,false
chembl1235115,tropenziline-bromide,390,0.5698,false,false
chembl123792,iofratol,390,0.5698,false,false
chembl125381,iofratol,390,0.5698,false,false
chembl1270924,iofratol,390,0.5698,false,false
chembl1277623,iofratol,390,0.5698,false,false
chembl174004,iofratol,390,0.5698,false,false
chembl174290,iofratol,390,0.5698,false,false
chembl1774331,iofratol,390,0.5698,false,false
chembl189938,iofratol,390,0.5698,false,false
chembl191598,iofratol,390,0.5698,false,false
chembl1952410,iofratol,390,0.5698,false,false
chembl1957017,iofratol,390,0.5698,false,false
chembl198795,iofratol,390,0.5698,false,false
chembl200469,iofratol,390,0.5698,false,false
chembl2063460,iofratol,390,0.5698,false,false
chembl207554,iofratol,390,0.5698,false,false
chembl211852,iofratol,390,0.5698,false,false
chembl213661,iofratol,390,0.5698,false,false
chembl2158625,iofratol,390,0.5698,false,false
chembl2164094,iofratol,390,0.5698,false,false
chembl2164354,iofratol,390,0.5698,false,false
chembl217914,iofratol,390,0.5698,false,false
chembl220947,iofratol,390,0.5698,false,false
chembl2356114,iofratol,390,0.5698,false,false
chembl2393162,iofratol,390,0.5698,false,false
chembl240355,iofratol,390,0.5698,false,false
chembl248187,iofratol,390,0.5698,false,false
chembl248261,iofratol,390,0.5698,false,false
chembl250533,iofratol,390,0.5698,false,false
chembl252387,iofratol,390,0.5698,false,false
chembl253976,iofratol,390,0.5698,false,false
chembl260313,iofratol,390,0.5698,false,false
chembl273822,cinnamomum-tamala,390,0.5698,false,false
chembl273822,fragrant-angelica,390,0.5698,false,false
chembl273822,helicteres-isora,390,0.5698,false,false
chembl273822,japanese-persimmon,390,0.5698,false,false
chembl273822,korean-angelica,390,0.5698,false,false
chembl273822,lactobacillus-delbrueckii,390,0.5698,false,false
chembl273822,leuconostoc-lactis,390,0.5698,false,false
chembl273822,mexican-oregano,390,0.5698,false,false
chembl273822,paenibacillus-polymyxa,390,0.5698,false,false
chembl273822,pedra-hume,390,0.5698,false,false
chembl273822,proteose-peptone,390,0.5698,false,false
chembl273822,red-soapwort,390,0.5698,false,false
chembl273822,rosy-conk,390,0.5698,false,false
chembl273822,siberian-cocklebur,390,0.5698,false,false
chembl273822,spleen-extract,390,0.5698,false,false
chembl273822,tartarian-aster,390,0.5698,false,false
chembl273822,thuja-plicata,390,0.5698,false,false
chembl273822,uraria-picta,390,0.5698,false,false
chembl273822,white-pear,390,0.5698,false,false
chembl273822,white-peony,390,0.5698,false,false
chembl282650,iofratol,390,0.5698,false,false
chembl3093080,iofratol,390,0.5698,false,false
chembl311795,iofratol,390,0.5698,false,false
chembl3127510,iofratol,390,0.5698,false,false
chembl3133821,iofratol,390,0.5698,false,false
chembl3183591,iofratol,390,0.5698,false,false
chembl322251,iofratol,390,0.5698,false,false
chembl3236080,iofratol,390,0.5698,false,false
chembl3236367,iofratol,390,0.5698,false,false
chembl324951,iofratol,390,0.5698,false,false
chembl3264932,iofratol,390,0.5698,false,false
chembl3329658,iofratol,390,0.5698,false,false
chembl3329671,iofratol,390,0.5698,false,false
chembl3408387,iofratol,390,0.5698,false,false
