page_a,page_b,width,jaccard,indexable_a,indexable_b,set_a,set_b
chembl2177631,chembl249515,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl2177631,chembl3127163,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl2177631,chembl3133036,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl2177631,chembl3330410,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl2177631,chembl365776,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl2177631,chembl372638,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl2177631,chembl410770,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl2177631,chembl4213353,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl2177631,chembl471466,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl2177631,chembl47590,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl2177631,chembl4793819,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl223873,chembl2336017,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl227745,chembl2336017,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl227745,gf-128590,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl2336017,chembl248712,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl2336017,chembl3127163,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl2336017,chembl3133036,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl2336017,chembl3330410,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl2336017,chembl365776,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl2336017,chembl372638,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl2336017,chembl376981,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl2336017,chembl410770,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl2336017,chembl4213353,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl2336017,chembl471466,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl2336017,chembl47590,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl2336017,chembl4793819,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl248712,gf-128590,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl249515,gf-128590,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl265758,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl3103001,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl3286738,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl33468,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl3613671,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl3632745,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl3714810,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl3735090,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl3746923,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl3827865,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl400749,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl403200,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl4078182,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl409494,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl4159769,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl4162390,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl4163329,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl4172511,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl4209562,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl4216144,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl446821,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl470581,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl474902,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl485351,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl495597,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl500082,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl507170,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl549906,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl563377,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl564404,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl589142,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl600811,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,chembl93687,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl25579,microxine,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl3127163,gf-128590,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl3133036,gf-128590,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl3291011,nu-6086,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl3330410,gf-128590,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl3714810,chembl496138,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl372638,gf-128590,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl376981,gf-128590,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl410770,gf-128590,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl4127317,nu-6086,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl4127317,rwj-58259,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl4213353,gf-128590,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl471466,gf-128590,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl47590,gf-128590,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl4793819,gf-128590,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl590578,pdd-00017273,1280,0.5283,false,false,noindex-sample,noindex-sample
chembl216543,chembl4242114,1280,0.5282,false,false,noindex-sample,noindex-sample
chembl4242114,chembl561360,1280,0.5282,false,false,noindex-sample,noindex-sample
3-4-dihydro-2h-pyrrole-5-carboxylic-acid,cmpd-25,1280,0.528,false,false,noindex-sample,noindex-sample
4-7-dimethyl-1-10-phenanthroline,cpi-360,1280,0.528,false,false,noindex-sample,noindex-sample
5-2-5-dichlorophenyl-2-furoic-acid,gsk-864,1280,0.528,false,false,noindex-sample,noindex-sample
5-2-5-dichlorophenyl-2-furoic-acid,xr-11576,1280,0.528,false,false,noindex-sample,noindex-sample
cmpd-25,n-p-cyanophenyl-n-diphenylmethyl-guanidine-acetic-acid,1280,0.528,false,false,noindex-sample,noindex-sample
iprocrolol,midaxifylline,1280,0.528,false,false,noindex-sample,noindex-sample
iprocrolol,pirepolol,1280,0.528,false,false,noindex-sample,noindex-sample
iprocrolol,taurosteine,1280,0.528,false,false,noindex-sample,noindex-sample
midaxifylline,octapinol,1280,0.528,false,false,noindex-sample,noindex-sample
midaxifylline,perfomedil,1280,0.528,false,false,noindex-sample,noindex-sample
midaxifylline,triclodazol,1280,0.528,false,false,noindex-sample,noindex-sample
mobecarb,spiroxepin,1280,0.528,false,false,noindex-sample,noindex-sample
octapinol,pirepolol,1280,0.528,false,false,noindex-sample,noindex-sample
octapinol,taurosteine,1280,0.528,false,false,noindex-sample,noindex-sample
perfomedil,pirepolol,1280,0.528,false,false,noindex-sample,noindex-sample
perfomedil,taurosteine,1280,0.528,false,false,noindex-sample,noindex-sample
pirepolol,triclodazol,1280,0.528,false,false,noindex-sample,noindex-sample
taurosteine,triclodazol,1280,0.528,false,false,noindex-sample,noindex-sample
2-methylamino-triazine-63,5-2-5-dichlorophenyl-2-furoic-acid,1280,0.5276,false,false,noindex-sample,noindex-sample
5-2-5-dichlorophenyl-2-furoic-acid,pfi-653,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl1091350,chembl175558,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl1091350,chembl3098695,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl1091350,chembl63895,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl116597,chembl175558,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl116597,chembl2018881,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl116597,chembl2403828,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl116597,chembl2403831,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl116597,chembl2403846,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl116597,chembl3098695,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl116597,chembl477786,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl116597,chembl63895,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl1204498,chembl2171172,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl1204498,chembl450995,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl175558,chembl215344,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl175558,chembl3601426,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl175558,chembl590578,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl175558,chembl77419,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl2018881,chembl3601426,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl2018881,chembl77419,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl215344,chembl3098695,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl215344,chembl63895,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl2171172,chembl573819,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl2403828,chembl3601426,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl2403828,chembl77419,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl2403831,chembl3601426,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl2403831,chembl77419,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl2403846,chembl3601426,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl2403846,chembl77419,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl3098695,chembl590578,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl3098695,chembl77419,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl3601426,chembl477786,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl3601426,chembl63895,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl4080343,chembl573819,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl450995,chembl573819,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl573819,chembl85860,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl590578,chembl63895,1280,0.5276,false,false,noindex-sample,noindex-sample
chembl63895,chembl77419,1280,0.5276,false,false,noindex-sample,noindex-sample
n-methyl-5-pyridin-3-yl-furan-2-yl-methanamine,pdd-00017273,1280,0.5276,false,false,noindex-sample,noindex-sample
alteconazole,moxadolen,1280,0.5274,false,false,noindex-sample,noindex-sample
moxadolen,trapencaine,1280,0.5274,false,false,noindex-sample,noindex-sample
chembl1091350,chembl25579,1280,0.5273,false,false,noindex-sample,noindex-sample
chembl1204498,chembl2177631,1280,0.5273,false,false,noindex-sample,noindex-sample
chembl1204498,chembl2336017,1280,0.5273,false,false,noindex-sample,noindex-sample
chembl1204498,gf-128590,1280,0.5273,false,false,noindex-sample,noindex-sample
chembl1235380,chembl85860,1280,0.5273,false,false,noindex-sample,noindex-sample
chembl175558,chembl477786,1280,0.5273,false,false,noindex-sample,noindex-sample
chembl2018881,chembl3098695,1280,0.5273,false,false,noindex-sample,noindex-sample
chembl215344,chembl25579,1280,0.5273,false,false,noindex-sample,noindex-sample
chembl25579,chembl590578,1280,0.5273,false,false,noindex-sample,noindex-sample
chembl270058,chembl3291011,1280,0.5273,false,false,noindex-sample,noindex-sample
chembl270058,chembl4127317,1280,0.5273,false,false,noindex-sample,noindex-sample
chembl3291011,chembl4080343,1280,0.5273,false,false,noindex-sample,noindex-sample
chembl3291011,chembl85860,1280,0.5273,false,false,noindex-sample,noindex-sample
chembl4080343,chembl4127317,1280,0.5273,false,false,noindex-sample,noindex-sample
juglans-regia-flowering-top,ulex-europaeus-flower,1280,0.5272,false,false,noindex-sample,noindex-sample
chembl1091350,n-butylbenzenesulfonamide,1280,0.5269,false,false,noindex-sample,noindex-sample
chembl2018881,chembl25579,1280,0.5269,false,false,noindex-sample,noindex-sample
chembl2177631,chembl3291011,1280,0.5269,false,false,noindex-sample,noindex-sample
chembl2177631,chembl4127317,1280,0.5269,false,false,noindex-sample,noindex-sample
chembl2336017,chembl3291011,1280,0.5269,false,false,noindex-sample,noindex-sample
chembl2336017,chembl4127317,1280,0.5269,false,false,noindex-sample,noindex-sample
chembl2403828,chembl25579,1280,0.5269,false,false,noindex-sample,noindex-sample
chembl2403831,chembl25579,1280,0.5269,false,false,noindex-sample,noindex-sample
chembl2403846,chembl25579,1280,0.5269,false,false,noindex-sample,noindex-sample
chembl25579,chembl477786,1280,0.5269,false,false,noindex-sample,noindex-sample
chembl590578,n-butylbenzenesulfonamide,1280,0.5269,false,false,noindex-sample,noindex-sample
2-5-xylidine,chembl400749,1280,0.5266,false,false,noindex-sample,noindex-sample
2-5-xylidine,chembl500082,1280,0.5266,false,false,noindex-sample,noindex-sample
chembl1236268,octanoylcarnitine,1280,0.526,false,false,noindex-sample,noindex-sample
chembl105570,chembl5220997,1280,0.5256,false,false,noindex-sample,noindex-sample
chembl1087014,chembl5220997,1280,0.5256,false,false,noindex-sample,noindex-sample
chembl1090043,chembl5220997,1280,0.5256,false,false,noindex-sample,noindex-sample
chembl1092781,chembl5220997,1280,0.5256,false,false,noindex-sample,noindex-sample
chembl1094838,chembl5220997,1280,0.5256,false,false,noindex-sample,noindex-sample
chembl1209017,chembl5220997,1280,0.5256,false,false,noindex-sample,noindex-sample
chembl1213371,chembl5220997,1280,0.5256,false,false,noindex-sample,noindex-sample
chembl1230051,chembl5220997,1280,0.5256,false,false,noindex-sample,noindex-sample
chembl1233331,chembl5220997,1280,0.5256,false,false,noindex-sample,noindex-sample
chembl1233569,chembl5220997,1280,0.5256,false,false,noindex-sample,noindex-sample
chembl1235837,chembl5220997,1280,0.5256,false,false,noindex-sample,noindex-sample
chembl124081,chembl5220997,1280,0.5256,false,false,noindex-sample,noindex-sample
chembl125119,chembl5220997,1280,0.5256,false,false,noindex-sample,noindex-sample
chembl1408258,chembl5220997,1280,0.5256,false,false,noindex-sample,noindex-sample
chembl167874,chembl5220997,1280,0.5256,false,false,noindex-sample,noindex-sample
chembl1774995,chembl5220997,1280,0.5256,false,false,noindex-sample,noindex-sample
chembl1801380,chembl5220997,1280,0.5256,false,false,noindex-sample,noindex-sample
chembl1807470,chembl5220997,1280,0.5256,false,false,noindex-sample,noindex-sample
chembl1807478,chembl5220997,1280,0.5256,false,false,noindex-sample,noindex-sample
chembl184360,chembl5220997,1280,0.5256,false,false,noindex-sample,noindex-sample
chembl185114,chembl5220997,1280,0.5256,false,false,noindex-sample,noindex-sample
chembl1957106,chembl5220997,1280,0.5256,false,false,noindex-sample,noindex-sample
chembl197277,chembl5220997,1280,0.5256,false,false,noindex-sample,noindex-sample
chembl199496,chembl5220997,1280,0.5256,false,false,noindex-sample,noindex-sample
chembl206249,chembl5220997,1280,0.5256,false,false,noindex-sample,noindex-sample
chembl2071211,chembl5220997,1280,0.5256,false,false,noindex-sample,noindex-sample
