page_a,page_b,width,jaccard,indexable_a,indexable_b
chembl4075540,chembl62855,1280,0.537,false,false
chembl4075540,debromohymenialdisine,1280,0.537,false,false
chembl4075540,xz9002,1280,0.537,false,false
chembl4078182,chembl410834,1280,0.537,false,false
chembl4078182,chembl424975,1280,0.537,false,false
chembl4078182,chembl4251185,1280,0.537,false,false
chembl4078182,chembl426493,1280,0.537,false,false
chembl4078182,chembl4293806,1280,0.537,false,false
chembl4078182,chembl429577,1280,0.537,false,false
chembl4078182,chembl459149,1280,0.537,false,false
chembl4078182,chembl466269,1280,0.537,false,false
chembl4078182,chembl509941,1280,0.537,false,false
chembl4078182,chembl568483,1280,0.537,false,false
chembl4078182,chembl62855,1280,0.537,false,false
chembl4078182,debromohymenialdisine,1280,0.537,false,false
chembl4078182,xz9002,1280,0.537,false,false
chembl4084222,chembl410834,1280,0.537,false,false
chembl4084222,chembl4228518,1280,0.537,false,false
chembl4084222,chembl424975,1280,0.537,false,false
chembl4084222,chembl4251185,1280,0.537,false,false
chembl4084222,chembl426493,1280,0.537,false,false
chembl4084222,chembl4283513,1280,0.537,false,false
chembl4084222,chembl428963,1280,0.537,false,false
chembl4084222,chembl4292755,1280,0.537,false,false
chembl4084222,chembl4293806,1280,0.537,false,false
chembl4084222,chembl429577,1280,0.537,false,false
chembl4084222,chembl430879,1280,0.537,false,false
chembl4084222,chembl4553210,1280,0.537,false,false
chembl4084222,chembl459149,1280,0.537,false,false
chembl4084222,chembl462170,1280,0.537,false,false
chembl4084222,chembl462228,1280,0.537,false,false
chembl4084222,chembl466269,1280,0.537,false,false
chembl4084222,chembl470798,1280,0.537,false,false
chembl4084222,chembl471400,1280,0.537,false,false
chembl4084222,chembl492265,1280,0.537,false,false
chembl4084222,chembl494917,1280,0.537,false,false
chembl4084222,chembl509941,1280,0.537,false,false
chembl4084222,chembl526639,1280,0.537,false,false
chembl4084222,chembl563377,1280,0.537,false,false
chembl4084222,chembl568483,1280,0.537,false,false
chembl4084222,chembl58150,1280,0.537,false,false
chembl4084222,chembl592917,1280,0.537,false,false
chembl4084222,chembl612137,1280,0.537,false,false
chembl4084222,chembl62855,1280,0.537,false,false
chembl4084222,chembl71611,1280,0.537,false,false
chembl4084222,chembl96433,1280,0.537,false,false
chembl4084222,debromohymenialdisine,1280,0.537,false,false
chembl4084222,gpr40ant39,1280,0.537,false,false
chembl4084222,gw607117x,1280,0.537,false,false
chembl4084222,xz9002,1280,0.537,false,false
chembl4091089,chembl410834,1280,0.537,false,false
chembl4091089,chembl424975,1280,0.537,false,false
chembl4091089,chembl4251185,1280,0.537,false,false
chembl4091089,chembl426493,1280,0.537,false,false
chembl4091089,chembl4293806,1280,0.537,false,false
chembl4091089,chembl429577,1280,0.537,false,false
chembl4091089,chembl459149,1280,0.537,false,false
chembl4091089,chembl466269,1280,0.537,false,false
chembl4091089,chembl509941,1280,0.537,false,false
chembl4091089,chembl568483,1280,0.537,false,false
chembl4091089,chembl62855,1280,0.537,false,false
chembl4091089,debromohymenialdisine,1280,0.537,false,false
chembl4091089,xz9002,1280,0.537,false,false
chembl4095934,chembl410834,1280,0.537,false,false
chembl4095934,chembl424975,1280,0.537,false,false
chembl4095934,chembl4251185,1280,0.537,false,false
chembl4095934,chembl426493,1280,0.537,false,false
chembl4095934,chembl4293806,1280,0.537,false,false
chembl4095934,chembl429577,1280,0.537,false,false
chembl4095934,chembl459149,1280,0.537,false,false
chembl4095934,chembl466269,1280,0.537,false,false
chembl4095934,chembl509941,1280,0.537,false,false
chembl4095934,chembl568483,1280,0.537,false,false
chembl4095934,chembl62855,1280,0.537,false,false
chembl4095934,debromohymenialdisine,1280,0.537,false,false
chembl4095934,xz9002,1280,0.537,false,false
chembl4099640,chembl410834,1280,0.537,false,false
chembl4099640,chembl424975,1280,0.537,false,false
chembl4099640,chembl4251185,1280,0.537,false,false
chembl4099640,chembl426493,1280,0.537,false,false
chembl4099640,chembl4293806,1280,0.537,false,false
chembl4099640,chembl429577,1280,0.537,false,false
chembl4099640,chembl459149,1280,0.537,false,false
chembl4099640,chembl466269,1280,0.537,false,false
chembl4099640,chembl509941,1280,0.537,false,false
chembl4099640,chembl568483,1280,0.537,false,false
chembl4099640,chembl62855,1280,0.537,false,false
chembl4099640,debromohymenialdisine,1280,0.537,false,false
chembl4099640,xz9002,1280,0.537,false,false
chembl410834,chembl4162390,1280,0.537,false,false
chembl410834,chembl4214018,1280,0.537,false,false
chembl410834,chembl4228518,1280,0.537,false,false
chembl410834,chembl424975,1280,0.537,false,false
chembl410834,chembl4251185,1280,0.537,false,false
chembl410834,chembl426493,1280,0.537,false,false
chembl410834,chembl4283513,1280,0.537,false,false
chembl410834,chembl4292755,1280,0.537,false,false
chembl410834,chembl4293806,1280,0.537,false,false
chembl410834,chembl430879,1280,0.537,false,false
chembl410834,chembl4553210,1280,0.537,false,false
chembl410834,chembl466269,1280,0.537,false,false
chembl410834,chembl492265,1280,0.537,false,false
chembl410834,chembl563377,1280,0.537,false,false
chembl410834,chembl568483,1280,0.537,false,false
chembl410834,chembl58150,1280,0.537,false,false
chembl410834,chembl592917,1280,0.537,false,false
chembl410834,chembl612137,1280,0.537,false,false
chembl410834,chembl71611,1280,0.537,false,false
chembl410834,chembl96433,1280,0.537,false,false
chembl410834,debromohymenialdisine,1280,0.537,false,false
chembl410834,gpr40ant39,1280,0.537,false,false
chembl410834,gw607117x,1280,0.537,false,false
chembl410834,xz9002,1280,0.537,false,false
chembl4162390,chembl424975,1280,0.537,false,false
chembl4162390,chembl4251185,1280,0.537,false,false
chembl4162390,chembl426493,1280,0.537,false,false
chembl4162390,chembl4293806,1280,0.537,false,false
chembl4162390,chembl429577,1280,0.537,false,false
chembl4162390,chembl459149,1280,0.537,false,false
chembl4162390,chembl466269,1280,0.537,false,false
chembl4162390,chembl509941,1280,0.537,false,false
chembl4162390,chembl568483,1280,0.537,false,false
chembl4162390,chembl62855,1280,0.537,false,false
chembl4162390,debromohymenialdisine,1280,0.537,false,false
chembl4162390,xz9002,1280,0.537,false,false
chembl4214018,chembl424975,1280,0.537,false,false
chembl4214018,chembl4251185,1280,0.537,false,false
chembl4214018,chembl426493,1280,0.537,false,false
chembl4214018,chembl4293806,1280,0.537,false,false
chembl4214018,chembl429577,1280,0.537,false,false
chembl4214018,chembl459149,1280,0.537,false,false
chembl4214018,chembl466269,1280,0.537,false,false
chembl4214018,chembl509941,1280,0.537,false,false
chembl4214018,chembl568483,1280,0.537,false,false
chembl4214018,chembl62855,1280,0.537,false,false
chembl4214018,debromohymenialdisine,1280,0.537,false,false
chembl4214018,xz9002,1280,0.537,false,false
chembl4228518,chembl424975,1280,0.537,false,false
chembl4228518,chembl426493,1280,0.537,false,false
chembl4228518,chembl429577,1280,0.537,false,false
chembl4228518,chembl459149,1280,0.537,false,false
chembl4228518,chembl466269,1280,0.537,false,false
chembl4228518,chembl509941,1280,0.537,false,false
chembl4228518,chembl568483,1280,0.537,false,false
chembl4228518,chembl62855,1280,0.537,false,false
chembl4228518,debromohymenialdisine,1280,0.537,false,false
chembl4228518,xz9002,1280,0.537,false,false
chembl424975,chembl4251185,1280,0.537,false,false
chembl424975,chembl426493,1280,0.537,false,false
chembl424975,chembl4283513,1280,0.537,false,false
chembl424975,chembl428963,1280,0.537,false,false
chembl424975,chembl4292755,1280,0.537,false,false
chembl424975,chembl4293806,1280,0.537,false,false
chembl424975,chembl429577,1280,0.537,false,false
chembl424975,chembl430879,1280,0.537,false,false
chembl424975,chembl4553210,1280,0.537,false,false
chembl424975,chembl459149,1280,0.537,false,false
chembl424975,chembl462170,1280,0.537,false,false
chembl424975,chembl462228,1280,0.537,false,false
chembl424975,chembl466269,1280,0.537,false,false
chembl424975,chembl470798,1280,0.537,false,false
chembl424975,chembl471400,1280,0.537,false,false
chembl424975,chembl492265,1280,0.537,false,false
chembl424975,chembl494917,1280,0.537,false,false
chembl424975,chembl509941,1280,0.537,false,false
chembl424975,chembl526639,1280,0.537,false,false
chembl424975,chembl563377,1280,0.537,false,false
chembl424975,chembl568483,1280,0.537,false,false
chembl424975,chembl58150,1280,0.537,false,false
chembl424975,chembl592917,1280,0.537,false,false
chembl424975,chembl612137,1280,0.537,false,false
chembl424975,chembl62855,1280,0.537,false,false
chembl424975,chembl71611,1280,0.537,false,false
chembl424975,chembl96433,1280,0.537,false,false
chembl424975,debromohymenialdisine,1280,0.537,false,false
chembl424975,gpr40ant39,1280,0.537,false,false
chembl424975,gw607117x,1280,0.537,false,false
chembl424975,xz9002,1280,0.537,false,false
chembl4251185,chembl426493,1280,0.537,false,false
chembl4251185,chembl428963,1280,0.537,false,false
chembl4251185,chembl429577,1280,0.537,false,false
chembl4251185,chembl430879,1280,0.537,false,false
chembl4251185,chembl4553210,1280,0.537,false,false
chembl4251185,chembl459149,1280,0.537,false,false
chembl4251185,chembl462170,1280,0.537,false,false
chembl4251185,chembl462228,1280,0.537,false,false
chembl4251185,chembl466269,1280,0.537,false,false
chembl4251185,chembl470798,1280,0.537,false,false
chembl4251185,chembl471400,1280,0.537,false,false
chembl4251185,chembl492265,1280,0.537,false,false
chembl4251185,chembl494917,1280,0.537,false,false
chembl4251185,chembl509941,1280,0.537,false,false
chembl4251185,chembl526639,1280,0.537,false,false
chembl4251185,chembl563377,1280,0.537,false,false
chembl4251185,chembl568483,1280,0.537,false,false
chembl4251185,chembl58150,1280,0.537,false,false
chembl4251185,chembl592917,1280,0.537,false,false
chembl4251185,chembl612137,1280,0.537,false,false
chembl4251185,chembl62855,1280,0.537,false,false
chembl4251185,chembl71611,1280,0.537,false,false
chembl4251185,chembl96433,1280,0.537,false,false
chembl4251185,debromohymenialdisine,1280,0.537,false,false
chembl4251185,gpr40ant39,1280,0.537,false,false
chembl4251185,gw607117x,1280,0.537,false,false
chembl4251185,xz9002,1280,0.537,false,false
chembl426493,chembl4283513,1280,0.537,false,false
chembl426493,chembl428963,1280,0.537,false,false
chembl426493,chembl4292755,1280,0.537,false,false
chembl426493,chembl4293806,1280,0.537,false,false
chembl426493,chembl429577,1280,0.537,false,false
chembl426493,chembl430879,1280,0.537,false,false
chembl426493,chembl4553210,1280,0.537,false,false
chembl426493,chembl459149,1280,0.537,false,false
chembl426493,chembl462170,1280,0.537,false,false
chembl426493,chembl462228,1280,0.537,false,false
chembl426493,chembl466269,1280,0.537,false,false
chembl426493,chembl470798,1280,0.537,false,false
chembl426493,chembl471400,1280,0.537,false,false
chembl426493,chembl492265,1280,0.537,false,false
chembl426493,chembl494917,1280,0.537,false,false
chembl426493,chembl509941,1280,0.537,false,false
chembl426493,chembl526639,1280,0.537,false,false
chembl426493,chembl563377,1280,0.537,false,false
chembl426493,chembl568483,1280,0.537,false,false
chembl426493,chembl58150,1280,0.537,false,false
chembl426493,chembl592917,1280,0.537,false,false
chembl426493,chembl612137,1280,0.537,false,false
chembl426493,chembl62855,1280,0.537,false,false
chembl426493,chembl71611,1280,0.537,false,false
chembl426493,chembl96433,1280,0.537,false,false
chembl426493,debromohymenialdisine,1280,0.537,false,false
chembl426493,gpr40ant39,1280,0.537,false,false
chembl426493,gw607117x,1280,0.537,false,false
chembl426493,xz9002,1280,0.537,false,false
chembl4283513,chembl429577,1280,0.537,false,false
chembl4283513,chembl459149,1280,0.537,false,false
chembl4283513,chembl466269,1280,0.537,false,false
chembl4283513,chembl509941,1280,0.537,false,false
chembl4283513,chembl568483,1280,0.537,false,false
chembl4283513,chembl62855,1280,0.537,false,false
chembl4283513,debromohymenialdisine,1280,0.537,false,false
chembl4283513,xz9002,1280,0.537,false,false
chembl428963,chembl4293806,1280,0.537,false,false
chembl428963,chembl466269,1280,0.537,false,false
chembl428963,chembl568483,1280,0.537,false,false
chembl428963,debromohymenialdisine,1280,0.537,false,false
chembl428963,xz9002,1280,0.537,false,false
chembl4292755,chembl429577,1280,0.537,false,false
chembl4292755,chembl459149,1280,0.537,false,false
chembl4292755,chembl466269,1280,0.537,false,false
chembl4292755,chembl509941,1280,0.537,false,false
chembl4292755,chembl568483,1280,0.537,false,false
chembl4292755,chembl62855,1280,0.537,false,false
chembl4292755,xz9002,1280,0.537,false,false
chembl4293806,chembl429577,1280,0.537,false,false
chembl4293806,chembl430879,1280,0.537,false,false
chembl4293806,chembl4553210,1280,0.537,false,false
chembl4293806,chembl459149,1280,0.537,false,false
chembl4293806,chembl462170,1280,0.537,false,false
chembl4293806,chembl462228,1280,0.537,false,false
chembl4293806,chembl466269,1280,0.537,false,false
chembl4293806,chembl470798,1280,0.537,false,false
chembl4293806,chembl471400,1280,0.537,false,false
chembl4293806,chembl492265,1280,0.537,false,false
chembl4293806,chembl494917,1280,0.537,false,false
chembl4293806,chembl509941,1280,0.537,false,false
chembl4293806,chembl526639,1280,0.537,false,false
chembl4293806,chembl563377,1280,0.537,false,false
chembl4293806,chembl568483,1280,0.537,false,false
chembl4293806,chembl58150,1280,0.537,false,false
chembl4293806,chembl592917,1280,0.537,false,false
chembl4293806,chembl612137,1280,0.537,false,false
chembl4293806,chembl62855,1280,0.537,false,false
chembl4293806,chembl71611,1280,0.537,false,false
chembl4293806,chembl96433,1280,0.537,false,false
chembl4293806,debromohymenialdisine,1280,0.537,false,false
chembl4293806,gpr40ant39,1280,0.537,false,false
chembl4293806,gw607117x,1280,0.537,false,false
chembl4293806,xz9002,1280,0.537,false,false
chembl429577,chembl430879,1280,0.537,false,false
chembl429577,chembl4553210,1280,0.537,false,false
chembl429577,chembl466269,1280,0.537,false,false
chembl429577,chembl563377,1280,0.537,false,false
chembl429577,chembl568483,1280,0.537,false,false
chembl429577,chembl58150,1280,0.537,false,false
chembl429577,chembl592917,1280,0.537,false,false
chembl429577,chembl612137,1280,0.537,false,false
chembl429577,chembl71611,1280,0.537,false,false
chembl429577,chembl96433,1280,0.537,false,false
chembl429577,debromohymenialdisine,1280,0.537,false,false
chembl429577,gpr40ant39,1280,0.537,false,false
chembl429577,xz9002,1280,0.537,false,false
chembl430879,chembl459149,1280,0.537,false,false
chembl430879,chembl466269,1280,0.537,false,false
chembl430879,chembl509941,1280,0.537,false,false
chembl430879,chembl568483,1280,0.537,false,false
chembl430879,debromohymenialdisine,1280,0.537,false,false
chembl430879,xz9002,1280,0.537,false,false
chembl4553210,chembl459149,1280,0.537,false,false
chembl4553210,chembl466269,1280,0.537,false,false
chembl4553210,chembl509941,1280,0.537,false,false
chembl4553210,chembl568483,1280,0.537,false,false
chembl4553210,chembl62855,1280,0.537,false,false
chembl4553210,debromohymenialdisine,1280,0.537,false,false
chembl4553210,xz9002,1280,0.537,false,false
